huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
102901060204,2000-07,5.540824984934839,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","5.6586,4.1327,2.4665",0,0.0,-0.24573210753314473,2.6475464387008474
102901060204,2000-08,-0.45959547256040295,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4548,-0.5947,-0.4473",0,0.0,-0.24573210753314473,-0.35266379004677384
102901060204,2000-09,-0.4834899628076101,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4876,-0.3358,-0.5499",0,0.0,-0.24573210753314473,-0.3646110351703774
102901060204,2000-10,-0.49308841386418406,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4880,-0.5846,-0.5713",0,0.0,-0.24573210753314473,-0.3694102606986644
102901060204,2000-11,-0.45938195995243397,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4595,-0.4116,-0.5365",0,0.0,-0.24573210753314473,-0.35255703374278935
102901060204,2000-12,-0.4983218076546366,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4922,-0.6207,-0.5709",0,0.0,-0.24573210753314473,-0.37202695759389065
102901060204,2001-01,-0.4128645605296108,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4081,-0.4958,-0.4919",0,0.0,-0.24573210753314473,-0.32929833403137776
102901060204,2001-02,0.6435403093244855,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","0.6155,1.1497,1.0788",0,0.0,-0.24573210753314473,0.19890410089567037
102901060204,2001-03,-0.3315106021916477,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.3240,-0.5782,-0.2554",0,0.0,-0.24573210753314473,-0.2886213548623962
102901060204,2001-04,-0.47614553196390436,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4731,-0.5193,-0.5454",0,0.0,-0.24573210753314473,-0.36093881974852454
102901060204,2001-05,-0.48016962250239614,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4787,-0.4957,-0.5231",0,0.0,-0.24573210753314473,-0.3629508650177704
102901060204,2001-06,-0.28374631964641406,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.2866,-0.1571,-0.3714",1,0.6931471805599453,3.0678745568942736,1.3920641186239298
102901060204,2001-07,-0.16416691779852222,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.1884,0.1168,0.2802",0,0.0,-0.24573210753314473,-0.20494951266583347
102901060204,2001-08,-0.4424487169852523,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4361,-0.4978,-0.5789",0,0.0,-0.24573210753314473,-0.3440904122591985
102901060204,2001-09,-0.35731638755660267,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.3660,-0.0938,-0.3915",0,0.0,-0.24573210753314473,-0.3015242475448737
102901060204,2001-10,-0.407817877314957,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4128,-0.2529,-0.4334",0,0.0,-0.24573210753314473,-0.32677499242405084
102901060204,2001-11,-0.4523597657271941,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4502,-0.4381,-0.5398",0,0.0,-0.24573210753314473,-0.3490459366301694
102901060204,2001-12,-0.06568993331027301,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.0716,0.1072,-0.0826",0,0.0,-0.24573210753314473,-0.15571102042170887
102901060204,2002-01,0.3346803342921166,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.3537,0.0859,0.0191",0,0.0,-0.24573210753314473,0.044474113379485924
102901060204,2002-02,-0.19555149701314212,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.1791,-0.4915,-0.3716",0,0.0,-0.24573210753314473,-0.22064180227314342
102901060204,2002-03,0.010404889963536671,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.0172,-0.0451,-0.1424",0,0.0,-0.24573210753314473,-0.11766360878480403
102901060204,2002-04,-0.2975867318045353,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.3240,0.1643,-0.0009",0,0.0,-0.24573210753314473,-0.27165941966884
102901060204,2002-05,1.6783158744207325,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","1.5269,3.1811,4.7509",0,0.0,-0.24573210753314473,0.7162918834437939
102901060204,2002-06,-0.4001667684670673,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.3941,-0.4342,-0.5552",0,0.0,-0.24573210753314473,-0.322949438000106
102901060204,2002-07,-0.4549136330710636,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4595,-0.2755,-0.5211",0,0.0,-0.24573210753314473,-0.3503228703021042
102901060204,2002-08,-0.40208190825730483,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4642,1.3570,-0.5051",0,0.0,-0.24573210753314473,-0.32390700789522475
102901060204,2002-09,-0.5029189626008522,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4941,-0.6268,-0.6385",0,0.0,-0.24573210753314473,-0.3743255350669985
102901060204,2002-10,0.3899394899262668,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","1.6224,-0.4752,-0.4941",0,0.0,-0.24573210753314473,0.07210369119656104
102901060204,2002-11,-0.6284586891989887,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.6455,-0.6524,-0.5637",0,0.0,-0.24573210753314473,-0.4370953983660667
102901060204,2002-12,0.10416793149316797,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.8657,-0.3915,-0.4990",0,0.0,-0.24573210753314473,-0.07078208801998838
102901060204,2003-01,-0.5656405125457445,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.5445,-0.6193,-0.5240",0,0.0,-0.24573210753314473,-0.40568631003944466
102901060204,2003-02,0.03030134589478854,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.5803,-0.3497,-0.3732",0,0.0,-0.24573210753314473,-0.1077153808191781
102901060204,2003-03,0.23230091235237404,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","1.2524,-0.5251,-0.4393",0,0.0,-0.24573210753314473,-0.0067155975903853415
102901060204,2003-04,0.05794743921153718,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.8292,-0.4932,-0.4812",0,0.0,-0.24573210753314473,-0.09389233416080378
102901060204,2003-05,0.38184401049876193,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","1.3880,-0.3078,-0.3643",0,0.0,-0.24573210753314473,0.0680559514828086
102901060204,2003-06,-0.011261600190081883,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.0517,-0.1025,0.0123",0,0.0,-0.24573210753314473,-0.1284968538616133
102901060204,2003-07,-0.3757939978715612,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.2401,-0.4533,-0.4990",0,0.0,-0.24573210753314473,-0.31076305270235294
102901060204,2003-08,0.29413998484786447,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.6511,0.2144,-0.2117",0,0.0,-0.24573210753314473,0.02420393865735987
102901060204,2003-09,-0.4762594732843312,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.3800,-0.5605,-0.5209",0,0.0,-0.24573210753314473,-0.36099579040873797
102901060204,2003-10,-0.5945874724581753,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.5784,-0.6341,-0.5650",0,0.0,-0.24573210753314473,-0.42015978999566006
